Date,Open,High,Low,Close,Volume,Stock
2020-01-07,167.3433141014318,168.6548333202311,166.31536478387824,166.84706115722656,8740894,ITC.NS
2020-01-08,165.89001436199712,167.16609018573007,165.35830674039943,166.03179931640625,7314466,ITC.NS
2020-01-09,167.02428048316924,167.73321643190496,166.63436908157956,167.16607666015625,9816703,ITC.NS
2020-01-10,168.4421533790464,169.25741961427994,167.8750023698862,168.72572326660156,10357864,ITC.NS
2020-01-13,169.080211547456,170.49807238954875,168.9029719209124,169.61190795898438,12715178,ITC.NS
2020-01-14,170.32086123338414,172.83756981896187,168.93844368308012,172.44764709472656,12299570,ITC.NS
2020-01-15,171.95138852657536,172.2704018810392,170.92342789739413,171.8450469970703,5687654,ITC.NS
2020-01-16,171.9159407312605,172.90844673423763,170.21450989333664,170.67530822753906,9730522,ITC.NS
2020-01-17,170.67530942760916,171.6323720040813,169.71825808518886,170.10816955566406,7677106,ITC.NS
2020-01-20,170.17905472675443,172.4476366600315,170.17905472675443,171.49058532714844,8329721,ITC.NS
2020-01-21,171.17153949719685,171.17153949719685,168.72572946755864,169.0447540283203,9939680,ITC.NS
2020-01-22,169.8600321664133,169.8600321664133,168.0877033291002,168.7611846923828,7949731,ITC.NS
2020-01-23,168.79664238690097,169.25744070307923,167.94592138418918,168.65484619140625,6356150,ITC.NS
2020-01-24,168.30036542939592,169.5055430470056,168.01678431285566,168.83206176757812,7063834,ITC.NS
2020-01-27,168.01679933344346,168.3003804753357,166.10268560443726,166.31536865234375,7100949,ITC.NS
2020-01-28,166.42170063557674,167.23696688239568,163.4087396438501,163.58596801757812,15144538,ITC.NS
2020-01-29,164.1176888328183,168.47761277795658,163.86956234917295,167.7686767578125,21258057,ITC.NS
2020-01-30,167.98137499075202,168.01681842474687,165.1810965560149,165.92547607421875,10794458,ITC.NS
2020-01-31,167.1306313418476,169.0093016003741,165.92545364248465,166.7052764892578,19166671,ITC.NS
2020-02-03,152.4202932823229,153.76726706240552,145.33097888324502,147.1741943359375,82836335,ITC.NS
2020-02-04,149.4427765785331,154.2635094949294,148.27304239309495,152.881103515625,37145337,ITC.NS
2020-02-05,153.3419006742978,154.19262154586596,149.9390284220746,153.4482421875,22072147,ITC.NS
2020-02-06,154.54709515784933,155.89405775015317,150.15171693389738,151.39234924316406,28443398,ITC.NS
2020-02-07,151.56959592476335,152.9165699138276,150.82521644928454,151.28602600097656,17793265,ITC.NS
2020-02-10,151.71137410780966,151.7468287722373,148.9110959589231,149.26556396484375,9987781,ITC.NS
2020-02-11,153.48372239879947,153.80274701486567,150.15174743483135,150.71888732910156,30951617,ITC.NS
2020-02-12,151.2859987616037,152.27850455020598,150.15170803663673,151.03787231445312,10310789,ITC.NS
2020-02-13,151.0378879848779,151.32145788702815,149.72636876189512,150.2226104736328,9505645,ITC.NS
2020-02-14,150.47075038924348,150.93155994694317,146.60707923363583,147.2451171875,14260540,ITC.NS
2020-02-17,147.45779072581996,147.91858901970514,144.6220579319884,145.189208984375,16161290,ITC.NS
2020-02-18,145.01195420011595,145.04740886059213,142.14077827642146,144.5157012939453,21741128,ITC.NS
2020-02-19,145.5082443458081,146.85521846929143,144.51573827945748,146.53619384765625,9403278,ITC.NS
2020-02-20,146.74885774786407,147.84770521113435,145.6500102845938,147.06787109375,16193373,ITC.NS
2020-02-24,146.74884914112738,147.06786246830336,143.06240675990864,143.91311645507812,17233132,ITC.NS
2020-02-25,144.48026918998812,145.6145600309762,142.8497254039396,143.06240844726562,15903285,ITC.NS
2020-02-26,142.24712737774794,143.16874638639868,139.16327949694028,140.7938232421875,18557438,ITC.NS
2020-02-27,140.65200225622897,141.18369848095472,138.87967401777826,140.04940795898438,17936226,ITC.NS
2020-02-28,138.2416363012979,141.71539470568047,136.15028358758332,140.04940795898438,33885063,ITC.NS
2020-03-02,141.4318633457945,144.23214137599064,137.28461144381214,138.454345703125,19274852,ITC.NS
2020-03-03,139.65952975569934,139.97854307254747,136.5047838446068,137.4263916015625,18638624,ITC.NS
2020-03-04,138.20621391222906,138.63157997854913,132.25119009019735,132.9246826171875,28729502,ITC.NS
2020-03-05,132.96013770455568,135.54773282070403,132.2512016878858,133.31460571289062,20797182,ITC.NS
2020-03-06,131.0460380432645,131.0460380432645,127.4304819436322,128.8483428955078,27795285,ITC.NS
2020-03-09,126.89878717870586,126.89878717870586,123.70859718604277,125.62271118164062,22633662,ITC.NS
2020-03-11,123.3540924883292,125.30364933964903,122.18434714348838,124.5238265991211,29032759,ITC.NS
2020-03-12,119.80946636922889,119.91579666975024,106.72967106371385,110.45156860351562,54043896,ITC.NS
2020-03-13,106.33976107168927,116.26481008178841,95.42221727122698,115.02417755126953,63962722,ITC.NS
2020-03-16,112.01120967358813,112.08209653755651,102.97232566592245,104.39019775390625,34535653,ITC.NS
2020-03-17,104.92188582451023,110.45155507247983,103.53946851251781,105.73715209960938,49492914,ITC.NS
2020-03-18,107.82849671485206,109.6362687333812,104.46106789601687,106.83599090576172,52178352,ITC.NS
2020-03-19,106.83598623124938,115.94575524602536,102.61784796122575,114.7405776977539,93204936,ITC.NS
2020-03-20,117.04463278443981,125.12645469852183,117.04463278443981,124.41751861572266,64384067,ITC.NS
2020-03-23,112.01121060938917,114.8469323409452,105.7726048254836,109.3881607055664,53330913,ITC.NS
2020-03-24,115.52043581567219,116.05213228605358,104.49653874389897,106.12708282470703,54576761,ITC.NS
2020-03-25,107.04868885493033,107.75761365021627,98.54150143909015,104.4610824584961,64913270,ITC.NS
2020-03-26,106.33975141229368,113.00371180372137,101.55446136299486,110.87691497802734,60694283,ITC.NS
2020-03-27,114.8469185543678,117.6826511795652,109.88440050283496,115.69763946533203,33893412,ITC.NS
2020-03-30,110.62879241592348,116.90284158900958,110.62879241592348,112.86193084716797,29203338,ITC.NS
2020-03-31,116.26481490924674,123.24778957004223,114.52792929440265,121.72358703613281,44272500,ITC.NS
2020-04-01,121.72354943244345,122.46792875170348,116.65469036380999,117.9662094116211,18840671,ITC.NS
2020-04-03,119.02961617257364,129.55725816754148,118.39157828506501,126.11894226074219,65288649,ITC.NS
2020-04-07,131.64859046041482,131.64859046041482,123.10597208605,128.70652770996094,37509626,ITC.NS
2020-04-08,128.21028039107162,130.44341854627467,125.2327740848508,126.650634765625,39007671,ITC.NS
2020-04-09,130.44344062282244,132.03852994588124,127.6077075472981,131.32960510253906,44268652,ITC.NS
2020-04-13,130.7978836140739,132.32208577794378,128.35206247926897,128.74197387695312,18427550,ITC.NS
2020-04-15,130.47886559735142,137.35550862625428,129.5218143857226,134.2362060546875,50983406,ITC.NS
2020-04-16,134.44891624477034,135.54775262690416,131.4713980205438,132.10943603515625,28122965,ITC.NS
2020-04-17,135.01605464520978,135.68953608809468,132.53478948607733,133.35006713867188,27694463,ITC.NS
2020-04-20,134.66159344235595,134.66159344235595,127.25326349143347,128.10397338867188,37141676,ITC.NS
2020-04-21,126.1898136223498,130.65608952051045,124.80739649683088,127.32410430908203,24232310,ITC.NS
2020-04-22,126.89877922808613,130.1244124535568,124.7719822882107,129.2028045654297,26132520,ITC.NS
2020-04-23,129.69903080588887,130.443410143003,127.35955128438016,127.99758911132812,34237726,ITC.NS
2020-04-24,128.31664701586584,129.59272300165796,127.11145789925537,127.6431655883789,18744844,ITC.NS
2020-04-27,127.78491263410478,129.23821659556125,127.11142017245893,127.5013427734375,13589672,ITC.NS
2020-04-28,127.60768484046936,128.1748358482747,126.22526759937803,127.2177734375,18488267,ITC.NS
2020-04-29,127.962177794206,129.66361991569232,127.35958324142742,129.1319122314453,22287597,ITC.NS
2020-04-30,131.0814443145495,131.0814443145495,127.9266986931568,129.0609893798828,31326446,ITC.NS
2020-05-04,128.84832026339703,128.84832026339703,120.97918269034601,123.3895492553711,31461042,ITC.NS
2020-05-05,124.06301824302862,125.79990332941138,121.93623301698332,123.28319549560547,18389548,ITC.NS
2020-05-06,121.51087153557513,121.51087153557513,113.78351938725153,116.19388580322266,68112675,ITC.NS
2020-05-07,116.26478172973881,117.57630080843377,113.7835172737762,114.13798522949219,25183509,ITC.NS
2020-05-08,116.22934916390162,116.3711341263295,111.3731720730542,112.18843841552734,26281664,ITC.NS
2020-05-11,113.42905517394081,115.91031975800101,112.01119451192776,112.33020782470703,18792383,ITC.NS
2020-05-12,112.33023654618707,117.6117803775135,111.65675508719103,117.00918579101562,22211224,ITC.NS
2020-05-13,122.9287481331933,123.07053308973747,116.61925577969765,117.25729370117188,20785966,ITC.NS
2020-05-14,116.61925405622895,119.27774722875792,114.81148184444345,116.12300109863281,15525762,ITC.NS
2020-05-15,114.988723277009,117.32820337600671,114.24435499020048,116.7256088256836,15526021,ITC.NS
2020-05-18,117.68266560730034,118.60427348730357,115.66221021733651,116.79650115966797,21602419,ITC.NS
2020-05-19,118.03711444206648,121.68811317016139,117.04460862463685,121.05006408691406,20917906,ITC.NS
2020-05-20,121.90080151361886,125.48091387454804,121.22732014637826,124.5947494506836,26295911,ITC.NS
2020-05-21,124.48839867847343,135.01602945480454,122.39704540110243,133.95263671875,60630670,ITC.NS
2020-05-22,133.27917052293702,136.04400566427523,130.86880344172852,132.10943603515625,40516307,ITC.NS
2020-05-26,134.6970135003578,138.20621620132133,133.137356621435,135.90219116210938,55283582,ITC.NS
2020-05-27,136.46933311333046,137.4618276724467,132.49930994066813,136.22120666503906,25491463,ITC.NS
2020-05-28,136.32758675619513,136.75295295672257,133.988117589508,135.15785217285156,25524647,ITC.NS
2020-05-29,135.01600802542944,140.36843675306818,133.98805888131662,139.9076385498047,37214719,ITC.NS
2020-06-01,142.4952523332454,145.5082133254732,141.07739164103523,142.17623901367188,29606349,ITC.NS
2020-06-02,143.1332924092014,143.1332924092014,139.44685005910227,139.83676147460938,23502975,ITC.NS
2020-06-03,141.78633342482573,142.4243713242157,138.6670307866687,139.4468536376953,19710133,ITC.NS
2020-06-04,140.1912278531788,143.55865684015956,138.24167079801106,141.89266967773438,22843181,ITC.NS
2020-06-05,143.0623915591872,143.20417649331714,140.82925357003035,141.78631591796875,15193091,ITC.NS
2020-06-08,143.84224347240212,144.3739398916826,139.65954774851687,140.12034606933594,20304292,ITC.NS
2020-06-09,140.54570252531647,146.1817021565297,140.1203364319075,140.72293090820312,41451482,ITC.NS
2020-06-10,141.39643516764005,144.0194738682782,140.58115757723914,141.11285400390625,28247205,ITC.NS
2020-06-11,141.78634153368657,142.67250595763366,137.24917788562934,137.70997619628906,20611505,ITC.NS
2020-06-12,133.95260530453527,138.38342605574186,133.17277141572285,137.46180725097656,23431727,ITC.NS
2020-06-15,137.4618565821954,137.4973112494431,132.0739829062376,132.71202087402344,25404661,ITC.NS
2020-06-16,135.26415209676017,135.37049361416646,128.9546602484532,131.15234375,28700454,ITC.NS
2020-06-17,130.44341619880709,131.15234090941135,128.10393656868862,128.45840454101562,24952658,ITC.NS
2020-06-18,128.45840907792112,132.92468546569222,128.10394109307495,132.28663635253906,30000032,ITC.NS
2020-06-19,132.64109120762168,133.24368559880602,130.15983802741118,130.47885131835938,31707306,ITC.NS
2020-06-22,132.21574769001296,132.92468365002162,129.840824581439,131.15234375,32605144,ITC.NS
2020-06-23,131.43591529395147,132.92467396102268,130.97510583012965,131.7549285888672,27569189,ITC.NS
2020-06-24,132.8538135908984,138.0290157355246,131.9676490709429,136.00856018066406,56757828,ITC.NS
2020-06-25,136.29211177013693,144.26759137531073,135.8667569021193,143.27508544921875,78484846,ITC.NS
2020-06-26,146.03993995212255,148.45030699871847,137.03650977118923,138.38348388671875,74727243,ITC.NS
2020-06-29,143.55865848724568,143.9131152402156,139.0923820720821,139.83676147460938,95027403,ITC.NS
2020-06-30,141.36096331441308,141.36096331441308,137.53273602697882,137.99354553222656,42797633,ITC.NS
2020-07-01,137.99355646609823,144.51572074287316,137.99355646609823,143.8422393798828,46004000,ITC.NS
2020-07-02,144.941072642609,146.57161636044793,143.59409881464202,145.93357849121094,40835235,ITC.NS
2020-07-03,147.45780328705163,147.81226008668065,146.03993115232865,147.13877868652344,39352660,ITC.NS
2020-07-06,149.63396380705404,150.8289444877225,148.5883542320786,149.2231903076172,36046969,ITC.NS
2020-07-07,149.37257985949245,149.746001752277,144.89139879481866,145.07810974121094,32467210,ITC.NS
2020-07-08,145.07810198371538,147.8414972203398,145.07810198371538,146.6091766357422,22093693,ITC.NS
2020-07-09,147.05728414222142,147.13197561489287,145.00341658281707,145.97433471679688,19492371,ITC.NS
2020-07-10,145.75030133303125,146.75857132290258,144.89141431842964,145.15281677246094,16815128,ITC.NS
2020-07-13,146.31043454119524,148.43899365983398,145.71293824089958,147.54275512695312,21079233,ITC.NS
2020-07-14,147.4307293955174,148.9991439284752,143.95781826403987,146.31044006347656,19185879,ITC.NS
2020-07-15,146.6465164372356,149.37257185325456,145.26482473666283,148.40164184570312,24692471,ITC.NS
2020-07-16,148.40162433681508,148.51365561947821,143.3976511138107,144.7793426513672,22997164,ITC.NS
2020-07-17,144.36858156999222,145.9369959917233,144.14451898542353,144.92872619628906,15455455,ITC.NS
2020-07-20,145.6382567597498,145.89965916873956,143.65906878241648,143.92047119140625,19643434,ITC.NS
2020-07-21,143.472349805969,145.040764301371,143.0242364509079,143.58438110351562,29089491,ITC.NS
2020-07-22,144.14450433414282,147.80413761287255,143.77108251131725,146.79586791992188,33826583,ITC.NS
2020-07-23,147.61744353680882,150.4928702428517,146.98261921363462,149.8953857421875,32700809,ITC.NS
2020-07-24,150.11940096761876,150.642205699475,147.35600621853902,149.07379150390625,62500933,ITC.NS
2020-07-27,149.74597497573924,149.74597497573924,145.75025965534778,146.683837890625,23517850,ITC.NS
2020-07-28,147.1319771896199,148.36429773845182,145.6755940555004,145.93699645996094,20029937,ITC.NS
2020-07-29,144.48064196593612,148.02824503897398,144.44330213936135,146.90794372558594,15402845,ITC.NS
2020-07-30,148.1775947219747,148.1775947219747,143.77110526508227,144.4059295654297,16943579,ITC.NS
2020-07-31,144.51795297955763,147.09463720204022,144.51795297955763,145.00341796875,17294202,ITC.NS
2020-08-03,144.89137368303585,144.89137368303585,143.32295939871645,143.84576416015625,13776301,ITC.NS
2020-08-04,143.8457975585739,146.23575935574107,143.8457975585739,144.6300048828125,17849565,ITC.NS
2020-08-05,145.26483529597687,145.33951494190913,143.17361584785556,143.9951629638672,50646546,ITC.NS
2020-08-06,145.04075950707517,146.08636913611406,144.21921246572316,145.899658203125,18574935,ITC.NS
2020-08-07,146.01165087110044,147.13195176885318,145.00339308175816,146.42242431640625,21717194,ITC.NS
2020-08-10,146.6838700772964,149.1111834897388,146.6838700772964,148.51368713378906,17108987,ITC.NS
2020-08-11,149.37256727386398,155.1234083267358,149.37256727386398,151.65049743652344,57266693,ITC.NS
2020-08-12,151.23975405411602,153.03221958501538,149.67133931762453,152.50941467285156,22106836,ITC.NS
2020-08-13,151.98659885361508,152.50940372826065,147.20667533407055,150.45553588867188,23573090,ITC.NS
2020-08-14,150.5675337642872,151.87453382557626,146.01166203463035,146.683837890625,29858596,ITC.NS
2020-08-17,147.91617532570137,148.99912469625824,147.01993687467615,148.43898010253906,12192938,ITC.NS
2020-08-18,149.29786973722614,149.29786973722614,147.31868187805262,148.28961181640625,12969115,ITC.NS
2020-08-19,148.3269818722589,150.64225223199364,147.9535481148496,148.21495056152344,16070316,ITC.NS
2020-08-20,147.13198685592232,147.2813579775525,145.30216990448284,146.23574829101562,17561721,ITC.NS
2020-08-21,147.87883164467829,148.77507014401266,146.60917128615236,146.98260498046875,17897538,ITC.NS
2020-08-24,147.31871732329003,148.6257296046791,146.64654126930813,146.90794372558594,15304895,ITC.NS
2020-08-25,147.3186881206096,148.10289533399128,145.71293387467335,145.93699645996094,15784633,ITC.NS
2020-08-26,146.7585165524734,146.79585636479197,144.62995788834945,145.6008758544922,23502769,ITC.NS
2020-08-27,148.25227867576106,148.55103275916497,144.8167073151862,145.07810974121094,49030500,ITC.NS
2020-08-28,145.33949892035957,146.60917111250654,144.92872540763554,146.0490264892578,35979788,ITC.NS
2020-08-31,148.6257068248524,148.6257068248524,141.90394731527576,142.72549438476562,100730476,ITC.NS
2020-09-01,142.72552080193373,143.65909934190083,140.59696125740362,142.0533447265625,41311165,ITC.NS
2020-09-02,142.87487636283365,144.14453688442364,141.64255566493347,142.91221618652344,21378178,ITC.NS
2020-09-03,142.9495516042106,144.33125522453568,141.90395372723958,143.0989227294922,16295787,ITC.NS
2020-09-04,141.90393816295364,141.90393816295364,138.6924178987042,139.4392852783203,42983034,ITC.NS
2020-09-07,139.85007396347285,142.2773754579553,135.0328107970036,141.2317657470703,33918419,ITC.NS
2020-09-08,141.60519682756865,142.31472445246388,137.8708832643596,140.52224731445312,26574542,ITC.NS
2020-09-09,138.54305211563846,139.1031967543211,136.15309061114237,137.2733917236328,28901363,ITC.NS
2020-09-10,137.4974590785118,138.69243997503347,136.8252830639138,138.09495544433594,18469229,ITC.NS
2020-09-11,138.0949374997173,139.2899182409583,136.4891832382177,137.3854217529297,19997552,ITC.NS
2020-09-14,138.76711855228473,138.8044583731987,136.67589921909325,136.9373016357422,32185628,ITC.NS
2020-09-15,137.422769092005,137.57214021344282,135.03280747874837,135.7796630859375,31956903,ITC.NS
2020-09-16,135.81701493219097,137.0493355621172,134.47266300224862,134.9207763671875,52591750,ITC.NS
2020-09-17,135.03281904310347,135.55562393047228,132.79222835939808,133.3897247314453,35240133,ITC.NS
2020-09-18,134.09921642642576,134.32327900498044,132.1947200140848,133.76312255859375,30929813,ITC.NS
2020-09-21,134.43527996270004,134.88340505815356,130.73831893594607,131.26112365722656,24811451,ITC.NS
2020-09-22,131.2611566322433,132.00801225375034,129.76742171897737,130.103515625,19242719,ITC.NS
2020-09-23,130.66363313202316,132.60548101443976,128.23633215534502,128.8338165283203,64164525,ITC.NS
